typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20000101","2000","52","2000","462","MDV","Maldives","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","3812204",,"3812204","0","false","false",
"C","A","20000101","2000","52","2000","466","MLI","Mali","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","24360562",,"24360562","0","false","false",
"C","A","20000101","2000","52","2000","470","MLT","Malta","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","45644441",,"45644441","0","false","false",
"C","A","20000101","2000","52","2000","478","MRT","Mauritania","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1807558",,"1807558","0","false","false",
"C","A","20000101","2000","52","2000","480","MUS","Mauritius","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","30005032",,"30005032","0","false","false",
"C","A","20000101","2000","52","2000","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1012970101","1012970101","0","false","false",
"C","A","20000101","2000","52","2000","490","S19","Other Asia, nes","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","710039827",,"710039827","0","false","false",
"C","A","20000101","2000","52","2000","496","MNG","Mongolia","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","5629203",,"5629203","0","false","false",
"C","A","20000101","2000","52","2000","498","MDA","Rep. of Moldova","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","39464665",,"39464665","0","false","false",
"C","A","20000101","2000","52","2000","500","MSR","Montserrat","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","146771",,"146771","0","true","false",
"C","A","20000101","2000","52","2000","504","MAR","Morocco","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","102199156.584","0","102199156.584","4","false","true",
"C","A","20000101","2000","52","2000","508","MOZ","Mozambique","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","14516462",,"14516462","0","true","false",
"C","A","20000101","2000","52","2000","512","OMN","Oman","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","66036558",,"66036558","0","false","false",
"C","A","20000101","2000","52","2000","516","NAM","Namibia","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","36565075",,"36565075","0","false","false",
"C","A","20000101","2000","52","2000","524","NPL","Nepal","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false","46358240",,"46358240","0","false","false",
"C","A","20000101","2000","52","2000","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","3372245076",,"3372245076","0","false","false",
"C","A","20000101","2000","52","2000","533","ABW","Aruba","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","27909151",,"27909151","0","false","false",
"C","A","20000101","2000","52","2000","540","NCL","New Caledonia","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","39979608",,"39979608","0","true","false",
"C","A","20000101","2000","52","2000","548","VUT","Vanuatu","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2053209",,"2053209","0","false","false",
"C","A","20000101","2000","52","2000","554","NZL","New Zealand","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","337063104",,"337063104","0","false","false",
"C","A","20000101","2000","52","2000","558","NIC","Nicaragua","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","96481976",,"96481976","0","false","false",
"C","A","20000101","2000","52","2000","562","NER","Niger","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","10910839",,"10910839","0","false","false",
"C","A","20000101","2000","52","2000","566","NGA","Nigeria","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","129183340",,"129183340","0","false","false",
"C","A","20000101","2000","52","2000","579","NOR","Norway","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","729855647.944","0","729855647.944","4","false","true",
"C","A","20000101","2000","52","2000","591","PAN","Panama","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","127912152",,"127912152","0","false","false",
"C","A","20000101","2000","52","2000","598","PNG","Papua New Guinea","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","11375269",,"11375269","0","true","false",
"C","A","20000101","2000","52","2000","600","PRY","Paraguay","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","51339887","49339099","51339887","0","false","true",
"C","A","20000101","2000","52","2000","604","PER","Peru","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","179353162",,"179353162","0","false","false",
"C","A","20000101","2000","52","2000","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","289822927",,"289822927","0","false","false",
"C","A","20000101","2000","52","2000","616","POL","Poland","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1528815000",,"1528815000","0","false","false",
"C","A","20000101","2000","52","2000","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","860362662",,"860362662","0","false","false",
"C","A","20000101","2000","52","2000","634","QAT","Qatar","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","40737992",,"40737992","0","false","false",
"C","A","20000101","2000","52","2000","642","ROU","Romania","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","291030611.65","0","291030611.65","4","false","true",
"C","A","20000101","2000","52","2000","643","RUS","Russian Federation","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1245540864",,"1245540864","0","false","false",
"C","A","20000101","2000","52","2000","659","KNA","Saint Kitts and Nevis","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1977950",,"1977950","0","false","false",
"C","A","20000101","2000","52","2000","660","AIA","Anguilla","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","476540",,"476540","0","true","false",
"C","A","20000101","2000","52","2000","662","LCA","Saint Lucia","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","4311322",,"4311322","0","false","false",
"C","A","20000101","2000","52","2000","670","VCT","Saint Vincent and the Grenadines","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2212924",,"2212924","0","false","false",
"C","A","20000101","2000","52","2000","678","STP","Sao Tome and Principe","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","48931",,"48931","0","false","false",
"C","A","20000101","2000","52","2000","682","SAU","Saudi Arabia","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","859049074",,"859049074","0","false","false",
"C","A","20000101","2000","52","2000","686","SEN","Senegal","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","42459731",,"42459731","0","false","false",
"C","A","20000101","2000","52","2000","690","SYC","Seychelles","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","45266497",,"45266497","0","true","false",
"C","A","20000101","2000","52","2000","694","SLE","Sierra Leone","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2928675",,"2928675","0","true","false",
"C","A","20000101","2000","52","2000","699","IND","India","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","149806792",,"149806792","0","false","false",
"C","A","20000101","2000","52","2000","702","SGP","Singapore","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","404798355",,"404798355","0","false","false",
"C","A","20000101","2000","52","2000","703","SVK","Slovakia","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"347141731","347141731","0","false","false",
"C","A","20000101","2000","52","2000","704","VNM","Viet Nam","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","345022000",,"345022000","0","false","false",
"C","A","20000101","2000","52","2000","705","SVN","Slovenia","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","200326709",,"200326709","0","false","false",
"C","A","20000101","2000","52","2000","710","ZAF","South Africa","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"616850576","616850576","0","false","false",
"C","A","20000101","2000","52","2000","716","ZWE","Zimbabwe","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","26765047.8",,"26765047.8","4","false","true",
"C","A","20000101","2000","52","2000","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3303958932.735","0","3303958932.735","4","false","true",
"C","A","20000101","2000","52","2000","736","SDN","Sudan (...2011)","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","52058794.613","0","52058794.613","4","false","true",
"C","A","20000101","2000","52","2000","740","SUR","Suriname","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","4723261",,"4723261","0","true","false",
"C","A","20000101","2000","52","2000","748","SWZ","Eswatini","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","17266112",,"17266112","0","false","false",
"C","A","20000101","2000","52","2000","752","SWE","Sweden","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1291586550",,"1291586550","0","false","false",
"C","A","20000101","2000","52","2000","757","CHE","Switzerland","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4300088290.357","0","4300088290.357","4","false","true",
"C","A","20000101","2000","52","2000","762","TJK","Tajikistan","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","508000",,"508000","0","false","false",
"C","A","20000101","2000","52","2000","764","THA","Thailand","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","346919060",,"346919060","0","false","false",
"C","A","20000101","2000","52","2000","768","TGO","Togo","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","10240657",,"10240657","0","false","false",
"C","A","20000101","2000","52","2000","776","TON","Tonga","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","630435",,"630435","0","true","false",
"C","A","20000101","2000","52","2000","780","TTO","Trinidad and Tobago","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","42303703",,"42303703","0","false","false",
"C","A","20000101","2000","52","2000","784","ARE","United Arab Emirates","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","334924976",,"334924976","0","false","false",
"C","A","20000101","2000","52","2000","788","TUN","Tunisia","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","145500072",,"145500072","0","false","false",
"C","A","20000101","2000","52","2000","792","TUR","Türkiye","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1034746835","0","1034746835","0","false","true",
"C","A","20000101","2000","52","2000","795","TKM","Turkmenistan","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","30067803",,"30067803","0","false","false",
"C","A","20000101","2000","52","2000","796","TCA","Turks and Caicos Isds","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","313951",,"313951","0","true","false",
"C","A","20000101","2000","52","2000","800","UGA","Uganda","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","32650647",,"32650647","0","false","false",
"C","A","20000101","2000","52","2000","804","UKR","Ukraine","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","258822710",,"258822710","0","true","false",
"C","A","20000101","2000","52","2000","807","MKD","North Macedonia","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","43767257.78","0","43767257.78","4","false","true",
"C","A","20000101","2000","52","2000","818","EGY","Egypt","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","267918909.816","0","267918909.816","0","false","true",
"C","A","20000101","2000","52","2000","826","GBR","United Kingdom","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","6890893802",,"6890893802","0","false","false",
"C","A","20000101","2000","52","2000","834","TZA","United Rep. of Tanzania","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","31700557",,"31700557","0","false","false",
"C","A","20000101","2000","52","2000","842","USA","USA","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","12173515597",,"12173515597","0","false","false",
"C","A","20000101","2000","52","2000","854","BFA","Burkina Faso","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","25730956",,"25730956","0","false","false",
"C","A","20000101","2000","52","2000","858","URY","Uruguay","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","110405999",,"110405999","0","false","false",
"C","A","20000101","2000","52","2000","862","VEN","Venezuela","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"383827924","383827924","0","false","false",
"C","A","20000101","2000","52","2000","876","WLF","Wallis and Futuna Isds","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","732158",,"732158","0","true","false",
"C","A","20000101","2000","52","2000","891","SCG","Serbia and Montenegro (...2005)","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","58050000",,"58050000","0","false","false",
"C","A","20000101","2000","52","2000","894","ZMB","Zambia","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","15636211","0","15636211","0","false","true",
"C","A","20010101","2001","52","2001","8","ALB","Albania","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","23146195",,"23146195","0","false","false",
"C","A","20010101","2001","52","2001","12","DZA","Algeria","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","492668072",,"492668072","0","false","false",
"C","A","20010101","2001","52","2001","20","AND","Andorra","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","13501884",,"13501884","0","false","false",
"C","A","20010101","2001","52","2001","31","AZE","Azerbaijan","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","23173610",,"23173610","0","false","false",
"C","A","20010101","2001","52","2001","32","ARG","Argentina","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","638568607",,"638568607","0","false","false",
"C","A","20010101","2001","52","2001","36","AUS","Australia","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2150307360","2150307360","0","false","false",
"C","A","20010101","2001","52","2001","40","AUT","Austria","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1785967763",,"1785967763","0","false","false",
"C","A","20010101","2001","52","2001","44","BHS","Bahamas","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","31053209",,"31053209","0","false","false",
"C","A","20010101","2001","52","2001","48","BHR","Bahrain","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","39248102",,"39248102","0","true","false",
"C","A","20010101","2001","52","2001","50","BGD","Bangladesh","M","Import","0","W00","World","0","W00","World","H0","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","84746985",,"84746985","0","true","false",
"C","A","20010101","2001","52","2001","51","ARM","Armenia","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","28941604",,"28941604","0","false","false",
"C","A","20010101","2001","52","2001","52","BRB","Barbados","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","35339619",,"35339619","0","false","false",
"C","A","20010101","2001","52","2001","56","BEL","Belgium","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","7411317505",,"7411317505","0","false","false",
"C","A","20010101","2001","52","2001","68","BOL","Bolivia (Plurinational State of)","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","36760194","35380533","36760194","0","false","true",
"C","A","20010101","2001","52","2001","72","BWA","Botswana","M","Import","0","W00","World","0","W00","World","H1","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","33609387",,"33609387","0","false","false",
